#ProcessedFacebook0
#FastGreedy
#Time taken 0.0s
132,311,1
203,238,1
332,10,1
25,84,1
3,283,1
92,196,10
299,101,10
202,166,12
172,265,1
146,339,1
303,56,1
315,185,1
315,246,1
231,40,1
41,214,2
25,40,1
322,170,1
26,123,1
172,13,1
142,21,1
25,336,1
131,143,2
323,258,1
142,123,1
324,331,1
252,128,1
9,134,1
122,252,1
113,148,1
65,118,1
322,178,1
141,276,1
9,142,1
277,272,1
273,181,3
200,25,1
346,24,10
297,324,1
109,285,1
105,69,1
98,26,1
188,21,1
25,9,1
1,126,1
170,26,1
113,200,1
158,25,1
323,322,1
122,224,1
94,249,10
271,211,1
276,133,1
329,9,1
331,30,1
110,91,5
249,94,10
203,239,1
203,109,1
290,342,1
339,246,1
73,30,1
117,285,1
315,136,1
167,137,2
242,24,10
5,316,1
271,297,1
242,254,10
217,171,12
109,169,1
146,285,1
180,266,10
78,306,3
277,285,1
285,60,1
271,59,1
30,271,1
224,322,1
299,330,10
162,20,2
236,276,1
67,3,1
326,226,2
342,313,1
265,342,1
122,235,1
55,67,1
51,25,1
28,140,2
88,336,1
273,218,3
21,188,1
21,280,1
87,322,1
337,32,2
252,272,1
113,304,1
24,94,10
213,324,1
40,277,1
322,109,1
315,285,1
341,203,1
21,334,1
136,322,1
181,328,3
119,229,1
304,113,1
40,317,1
342,290,1
41,226,2
98,170,1
251,320,10
304,332,1
271,128,1
67,185,1
66,9,1
30,213,1
188,75,1
231,106,1
172,212,1
135,284,10
56,188,1
204,254,10
123,318,1
161,39,1
57,108,10
25,285,1
146,136,1
41,140,2
80,346,10
101,249,10
40,239,1
285,119,1
133,26,1
169,128,1
281,197,10
322,26,1
7,31,1
49,255,2
62,199,1
119,9,1
274,96,1
136,21,1
140,312,2
285,122,1
4,275,3
101,346,10
239,56,1
314,313,1
113,121,1
176,271,1
322,186,1
25,39,1
203,315,1
259,193,5
140,41,2
139,197,10
167,337,2
345,303,1
319,147,4
304,168,1
172,308,1
304,9,1
81,286,12
120,136,1
21,26,1
266,204,10
226,20,2
203,119,1
199,82,1
225,177,2
211,238,1
67,10,1
122,236,1
252,72,1
227,225,2
252,31,1
146,148,1
224,25,1
56,200,1
342,203,1
315,9,1
346,249,10
203,104,1
148,105,1
188,290,1
148,82,1
322,315,1
277,280,1
341,62,1
9,277,1
7,103,1
135,184,10
122,188,1
277,25,1
79,252,1
325,277,1
257,39,1
332,169,1
4,218,3
133,188,1
271,272,1
102,263,2
53,146,1
118,82,1
200,31,1
199,25,1
151,144,2
57,346,10
211,261,1
218,195,3
186,26,1
252,285,1
200,224,1
72,9,1
7,168,1
322,260,1
128,122,1
98,25,1
337,93,2
291,232,1
272,75,1
277,50,1
84,83,1
211,239,1
79,25,1
258,161,1
343,41,2
271,325,1
324,304,1
82,313,1
192,205,2
122,325,1
323,56,1
304,66,1
285,211,1
212,295,1
123,82,1
26,332,1
315,288,1
248,122,1
94,204,10
136,146,1
134,21,1
242,299,10
239,277,1
290,188,1
328,195,3
26,158,1
342,113,1
268,203,1
214,115,2
7,347,1
311,277,1
186,123,1
239,338,1
177,99,2
169,113,1
93,337,2
159,184,10
67,313,1
109,295,1
29,40,1
55,261,1
56,21,1
315,236,1
57,184,10
122,332,1
301,47,15
165,39,1
185,200,1
180,204,10
312,343,2
98,186,1
9,224,1
254,249,10
271,265,1
115,220,2
133,183,1
103,172,1
122,304,1
98,82,1
334,308,1
22,168,1
190,96,1
334,50,1
109,271,1
252,223,1
315,170,1
185,56,1
26,62,1
211,223,1
122,271,1
14,312,2
9,56,1
224,133,1
268,59,1
223,261,1
147,6,4
275,4,3
325,56,1
246,213,1
285,56,1
309,197,10
238,199,1
272,148,1
272,156,1
75,188,1
75,170,1
325,119,1
62,122,1
168,129,1
158,67,1
170,67,1
93,137,2
254,299,10
55,122,1
277,304,1
9,148,1
320,36,10
180,254,10
94,299,10
272,258,1
271,9,1
172,329,1
274,323,1
115,192,2
172,26,1
246,322,1
295,109,1
184,320,10
252,56,1
69,9,1
137,17,2
322,199,1
5,213,1
82,325,1
98,119,1
87,339,1
277,294,1
200,325,1
149,343,2
137,93,2
332,271,1
289,214,2
252,59,1
118,252,1
48,119,1
122,21,1
188,252,1
285,342,1
245,259,5
195,273,3
141,239,1
224,271,1
193,259,5
224,26,1
25,31,1
40,265,1
55,26,1
231,332,1
85,274,1
271,315,1
239,200,1
165,334,1
319,6,4
322,188,1
200,165,1
158,325,1
103,252,1
118,161,1
302,242,10
329,178,1
199,67,1
315,339,1
67,223,1
26,297,1
25,271,1
239,13,1
322,280,1
261,82,1
28,115,2
98,118,1
271,113,1
266,194,10
67,239,1
10,291,1
113,9,1
304,252,1
272,25,1
178,206,1
222,238,1
322,232,1
103,200,1
239,199,1
304,211,1
21,40,1
19,289,2
186,252,1
41,28,2
213,332,1
172,332,1
188,274,1
227,263,2
285,261,1
187,94,10
73,25,1
200,104,1
325,342,1
104,128,1
119,277,1
213,277,1
314,161,1
214,333,2
232,280,1
121,169,1
342,271,1
331,186,1
252,104,1
122,169,1
325,25,1
239,344,1
62,322,1
84,265,1
67,56,1
302,204,10
25,105,1
225,175,2
238,134,1
26,170,1
304,277,1
82,67,1
21,13,1
226,144,2
342,188,1
246,308,1
200,324,1
298,56,1
121,236,1
119,239,1
31,109,1
19,112,2
302,187,10
319,219,4
239,176,1
67,169,1
263,102,2
192,52,2
258,295,1
238,261,1
39,105,1
212,56,1
203,26,1
75,272,1
329,280,1
113,98,1
272,98,1
236,213,1
313,56,1
291,199,1
223,67,1
40,272,1
4,328,3
131,177,2
169,257,1
67,236,1
170,322,1
188,142,1
136,87,1
20,149,2
119,297,1
340,324,1
151,310,2
188,224,1
47,301,15
228,3,1
58,107,12
142,40,1
237,25,1
127,320,10
142,308,1
187,80,10
245,91,5
204,101,10
304,7,1
65,25,1
62,318,1
346,302,10
345,252,1
304,134,1
313,325,1
232,199,1
147,219,4
21,104,1
55,186,1
67,308,1
13,271,1
63,56,1
95,147,4
127,309,10
40,77,1
188,3,1
21,98,1
236,21,1
221,56,1
330,196,10
304,200,1
271,13,1
40,212,1
284,320,10
113,165,1
312,214,2
252,119,1
118,271,1
235,122,1
25,224,1
322,239,1
59,98,1
52,192,2
264,259,5
285,109,1
172,16,1
100,64,12
21,122,1
106,238,1
222,325,1
318,236,1
132,40,1
67,324,1
75,274,1
40,21,1
323,290,1
126,73,1
200,239,1
123,142,1
26,239,1
322,142,1
312,20,2
213,30,1
162,312,2
170,21,1
66,239,1
239,170,1
59,211,1
136,213,1
61,193,5
98,258,1
2,149,2
291,129,1
280,271,1
199,252,1
160,260,1
272,239,1
128,334,1
331,119,1
315,271,1
26,133,1
80,249,10
186,303,1
169,121,1
223,188,1
278,175,2
285,10,1
130,62,1
109,314,1
243,337,2
276,232,1
196,204,10
88,56,1
231,213,1
71,230,2
122,186,1
161,314,1
165,342,1
16,82,1
252,98,1
94,266,10
84,25,1
342,199,1
161,122,1
325,67,1
324,315,1
266,187,10
17,19,2
20,326,2
122,26,1
169,239,1
277,10,1
200,79,1
291,56,1
271,26,1
21,322,1
170,25,1
296,263,2
130,191,1
299,242,10
20,111,2
67,248,1
345,261,1
109,304,1
311,132,1
263,296,2
213,322,1
23,99,2
313,13,1
6,219,4
128,172,1
236,322,1
298,72,1
25,56,1
304,40,1
346,242,10
199,314,1
25,122,1
83,84,1
67,285,1
289,19,2
30,188,1
121,280,1
133,280,1
172,304,1
277,200,1
346,80,10
16,118,1
252,142,1
347,304,1
25,331,1
320,94,10
99,131,2
45,186,1
227,278,2
146,317,1
249,330,10
212,72,1
332,56,1
200,118,1
139,284,10
274,3,1
9,329,1
19,343,2
116,343,2
25,239,1
333,226,2
26,185,1
92,266,10
334,67,1
226,149,2
99,227,2
246,340,1
59,82,1
130,213,1
334,40,1
199,298,1
132,334,1
94,242,10
62,98,1
188,113,1
28,41,2
201,91,5
306,78,3
113,50,1
67,45,1
142,62,1
285,98,1
56,303,1
150,100,12
239,213,1
261,238,1
135,320,10
84,304,1
109,122,1
277,315,1
252,67,1
313,211,1
181,78,3
13,21,1
277,132,1
21,323,1
121,21,1
265,84,1
231,29,1
203,172,1
185,285,1
142,332,1
304,199,1
184,127,10
109,50,1
249,242,10
315,231,1
332,48,1
4,273,3
65,297,1
182,253,2
252,271,1
312,162,2
266,24,10
194,94,10
36,281,10
28,116,2
277,311,1
322,277,1
313,113,1
323,280,1
257,40,1
258,40,1
89,327,4
121,69,1
261,224,1
87,308,1
39,165,1
139,127,10
305,312,2
280,257,1
320,57,10
332,172,1
108,57,10
322,38,1
62,261,1
116,214,2
88,126,1
313,314,1
315,67,1
14,149,2
199,324,1
252,169,1
135,251,10
204,330,10
66,142,1
113,291,1
191,130,1
256,233,22
322,126,1
186,325,1
304,347,1
333,214,2
308,334,1
252,172,1
28,14,2
318,169,1
38,117,1
21,31,1
25,270,1
25,21,1
322,87,1
285,142,1
141,271,1
134,113,1
329,54,1
285,345,1
29,172,1
103,323,1
272,122,1
72,67,1
57,242,10
194,24,10
236,315,1
230,253,2
199,231,1
252,345,1
95,6,4
116,226,2
82,98,1
162,116,2
323,271,1
297,261,1
9,169,1
239,113,1
323,170,1
136,125,1
341,170,1
161,304,1
72,172,1
84,276,1
9,315,1
118,67,1
67,113,1
54,53,1
304,141,1
159,108,10
99,177,2
280,21,1
203,142,1
170,313,1
13,56,1
109,148,1
258,85,1
285,232,1
277,119,1
322,285,1
31,252,1
344,311,1
313,39,1
53,130,1
170,203,1
303,142,1
323,9,1
173,34,12
276,62,1
62,341,1
26,13,1
137,32,2
98,291,1
268,271,1
345,315,1
304,69,1
226,115,2
180,94,10
151,312,2
175,225,2
325,113,1
343,333,2
296,227,2
54,119,1
109,13,1
122,277,1
71,307,2
123,104,1
329,315,1
141,38,1
104,344,1
67,170,1
281,127,10
99,143,2
99,175,2
156,5,1
291,60,1
142,113,1
10,285,1
148,9,1
117,280,1
137,289,2
169,291,1
172,113,1
23,240,2
343,326,2
320,251,10
214,17,2
129,339,1
291,315,1
117,38,1
314,271,1
92,299,10
98,67,1
122,5,1
122,176,1
116,41,2
291,248,1
291,141,1
214,289,2
281,36,10
21,123,1
261,148,1
6,319,4
291,208,1
271,290,1
185,9,1
16,329,1
185,67,1
118,134,1
346,57,10
223,13,1
60,322,1
297,119,1
118,109,1
30,224,1
224,236,1
261,13,1
203,223,1
175,68,2
28,149,2
313,82,1
194,187,10
119,113,1
79,271,1
239,188,1
188,297,1
118,322,1
168,158,1
271,224,1
108,127,10
40,203,1
212,26,1
252,250,1
284,139,10
29,203,1
101,254,10
21,248,1
196,254,10
25,69,1
290,185,1
232,26,1
128,186,1
213,224,1
252,9,1
248,158,1
9,186,1
277,109,1
283,228,1
180,101,10
322,207,1
105,39,1
158,132,1
249,196,10
200,334,1
103,185,1
236,141,1
102,227,2
211,59,1
326,41,2
25,185,1
148,146,1
271,148,1
16,29,1
106,329,1
115,144,2
104,45,1
268,211,1
56,170,1
252,21,1
56,186,1
115,17,2
224,96,1
297,272,1
323,239,1
169,280,1
271,169,1
271,291,1
304,84,1
20,214,2
172,56,1
331,265,1
122,345,1
332,26,1
92,254,10
48,332,1
273,275,3
273,306,3
13,265,1
252,212,1
345,45,1
9,141,1
254,94,10
122,113,1
320,139,10
213,285,1
139,184,10
271,103,1
211,304,1
278,131,2
128,211,1
214,230,2
46,278,2
56,325,1
239,59,1
249,92,10
252,261,1
236,314,1
199,322,1
157,155,2
167,243,2
26,313,1
329,324,1
82,29,1
98,62,1
56,109,1
122,297,1
339,260,1
78,181,3
141,56,1
72,199,1
291,98,1
31,142,1
82,119,1
322,304,1
252,324,1
186,98,1
239,280,1
172,325,1
123,239,1
252,280,1
271,223,1
122,156,1
25,67,1
48,271,1
31,280,1
23,230,2
26,257,1
322,40,1
312,140,2
208,277,1
223,265,1
116,2,2
238,13,1
39,161,1
227,99,2
136,246,1
38,178,1
109,31,1
225,278,2
318,62,1
25,103,1
7,291,1
291,26,1
161,67,1
141,236,1
248,128,1
21,325,1
197,309,10
231,82,1
169,67,1
72,25,1
310,243,2
22,324,1
223,128,1
67,31,1
2,115,2
55,252,1
105,280,1
77,294,1
132,56,1
84,313,1
171,64,12
308,203,1
79,119,1
40,257,1
142,186,1
143,35,2
105,119,1
200,232,1
276,239,1
332,323,1
68,99,2
176,85,1
128,169,1
222,82,1
142,280,1
200,274,1
219,89,4
252,277,1
324,277,1
261,265,1
62,141,1
161,213,1
122,62,1
172,40,1
257,258,1
303,178,1
322,341,1
93,32,2
203,134,1
104,55,1
343,226,2
342,322,1
322,185,1
342,238,1
303,30,1
25,221,1
134,9,1
203,113,1
323,277,1
22,185,1
53,315,1
232,25,1
113,252,1
41,44,2
142,315,1
75,322,1
236,252,1
323,297,1
338,239,1
331,172,1
200,248,1
17,312,2
339,322,1
13,26,1
101,92,10
41,337,2
67,66,1
13,304,1
271,318,1
54,48,1
17,137,2
104,98,1
243,310,2
67,315,1
134,142,1
50,109,1
31,7,1
239,272,1
26,280,1
75,85,1
236,67,1
188,271,1
56,331,1
277,239,1
156,258,1
188,176,1
146,119,1
92,330,10
261,119,1
219,147,4
7,340,1
51,84,1
155,23,2
299,80,10
104,109,1
82,123,1
326,312,2
277,142,1
85,258,1
261,285,1
197,281,10
271,323,1
248,265,1
133,224,1
309,251,10
109,98,1
158,109,1
26,119,1
271,48,1
24,242,10
122,104,1
119,342,1
226,333,2
100,189,12
332,77,1
332,224,1
298,172,1
280,169,1
225,143,2
272,72,1
142,200,1
242,330,10
9,75,1
106,332,1
229,190,1
88,236,1
66,252,1
232,239,1
115,214,2
320,346,10
224,30,1
32,137,2
243,137,2
25,236,1
252,55,1
170,334,1
329,30,1
181,273,3
56,232,1
2,116,2
322,303,1
223,56,1
332,40,1
101,24,10
79,272,1
266,92,10
35,143,2
199,288,1
246,304,1
149,333,2
346,180,10
221,45,1
308,329,1
334,142,1
10,277,1
60,56,1
170,211,1
315,277,1
336,88,1
204,302,10
9,30,1
21,297,1
13,109,1
62,26,1
278,99,2
320,309,10
132,72,1
238,324,1
104,271,1
196,180,10
133,322,1
163,100,12
316,5,1
249,80,10
322,213,1
96,314,1
119,146,1
280,277,1
82,238,1
32,337,2
315,87,1
7,339,1
149,144,2
122,315,1
166,173,12
39,200,1
260,53,1
136,285,1
213,136,1
223,21,1
280,322,1
175,102,2
291,113,1
220,312,2
223,252,1
203,322,1
328,181,3
277,113,1
277,9,1
5,158,1
312,19,2
98,56,1
232,72,1
200,203,1
213,340,1
346,330,10
261,59,1
325,238,1
242,346,10
38,322,1
280,3,1
276,56,1
142,252,1
65,7,1
26,172,1
271,342,1
339,65,1
333,20,2
308,304,1
185,79,1
324,200,1
199,223,1
31,67,1
199,62,1
339,315,1
41,310,2
29,106,1
236,1,1
347,7,1
252,297,1
79,9,1
232,172,1
56,265,1
122,322,1
172,128,1
159,284,10
44,41,2
331,332,1
133,315,1
285,67,1
278,177,2
258,272,1
265,118,1
285,272,1
170,223,1
95,327,4
324,297,1
200,236,1
314,261,1
285,113,1
268,170,1
118,16,1
337,137,2
297,122,1
258,323,1
137,326,2
22,308,1
3,9,1
148,13,1
53,248,1
21,109,1
261,342,1
229,148,1
169,25,1
26,285,1
10,200,1
290,277,1
134,334,1
1,73,1
276,224,1
312,151,2
107,171,12
41,343,2
26,223,1
144,115,2
59,172,1
214,111,2
170,188,1
21,252,1
277,248,1
158,248,1
175,23,2
330,302,10
200,103,1
72,212,1
277,172,1
103,211,1
188,272,1
285,25,1
7,87,1
345,142,1
98,342,1
9,272,1
291,231,1
291,168,1
224,315,1
223,313,1
339,291,1
242,94,10
314,109,1
87,5,1
331,50,1
119,132,1
58,171,12
111,93,2
113,40,1
218,4,3
14,214,2
72,329,1
172,223,1
213,130,1
300,80,10
142,236,1
277,342,1
124,157,2
109,332,1
342,252,1
14,326,2
140,144,2
271,82,1
297,236,1
343,312,2
142,169,1
48,199,1
271,109,1
200,21,1
239,72,1
321,143,2
56,118,1
104,212,1
26,295,1
98,238,1
184,284,10
41,111,2
213,178,1
64,100,12
119,79,1
204,194,10
144,149,2
299,302,10
231,280,1
62,224,1
239,271,1
259,245,5
332,142,1
40,113,1
236,26,1
131,225,2
320,281,10
212,104,1
208,285,1
146,53,1
151,28,2
277,290,1
82,252,1
203,128,1
67,40,1
26,134,1
119,203,1
251,309,10
339,146,1
334,170,1
340,246,1
98,199,1
31,21,1
323,315,1
98,313,1
25,288,1
203,304,1
123,55,1
200,322,1
261,62,1
56,213,1
304,188,1
211,313,1
203,48,1
193,91,5
127,184,10
9,161,1
306,273,3
56,82,1
25,325,1
65,252,1
2,326,2
323,200,1
29,82,1
271,238,1
24,92,10
113,122,1
23,155,2
9,297,1
206,260,1
109,277,1
280,153,1
275,152,3
296,68,2
101,180,10
291,277,1
272,188,1
227,19,2
259,91,5
238,271,1
117,77,1
333,162,2
334,229,1
208,332,1
224,188,1
104,277,1
315,5,1
122,9,1
119,105,1
113,285,1
14,41,2
9,133,1
252,161,1
315,169,1
41,312,2
323,10,1
9,185,1
303,88,1
203,324,1
260,206,1
109,239,1
23,124,2
119,200,1
322,342,1
277,31,1
78,195,3
211,271,1
306,218,3
238,172,1
98,123,1
342,223,1
40,322,1
306,328,3
230,97,2
67,118,1
342,122,1
265,172,1
73,88,1
199,48,1
263,99,2
104,239,1
178,186,1
26,109,1
345,322,1
347,22,1
271,212,1
231,77,1
26,72,1
187,194,10
332,277,1
183,133,1
135,127,10
171,217,12
313,223,1
162,333,2
122,66,1
96,323,1
188,258,1
330,346,10
309,36,10
280,9,1
195,78,3
7,246,1
25,98,1
248,236,1
76,25,1
119,25,1
265,261,1
315,122,1
32,93,2
283,25,1
260,322,1
231,291,1
332,53,1
179,90,17
239,118,1
236,25,1
36,127,10
158,332,1
285,26,1
5,235,1
134,238,1
323,21,1
303,186,1
175,143,2
343,214,2
252,304,1
72,132,1
122,98,1
317,53,1
315,252,1
205,192,2
313,84,1
308,67,1
203,199,1
312,41,2
113,188,1
1,236,1
272,280,1
346,254,10
238,106,1
277,323,1
283,118,1
272,329,1
271,268,1
80,94,10
192,115,2
21,315,1
272,291,1
217,150,12
92,302,10
334,128,1
31,25,1
161,203,1
105,25,1
236,133,1
86,175,2
67,161,1
16,331,1
277,168,1
14,343,2
312,2,2
26,169,1
121,315,1
91,264,5
175,177,2
119,21,1
141,9,1
31,122,1
322,297,1
280,119,1
295,156,1
334,56,1
318,334,1
203,55,1
188,322,1
27,324,1
69,236,1
337,167,2
25,257,1
334,123,1
25,203,1
318,104,1
80,242,10
315,53,1
29,247,1
82,211,1
280,117,1
188,200,1
273,195,3
231,329,1
224,304,1
119,148,1
277,118,1
122,45,1
322,236,1
86,177,2
332,304,1
21,200,1
203,277,1
323,75,1
280,329,1
199,232,1
40,26,1
142,3,1
17,144,2
21,66,1
172,298,1
2,343,2
276,141,1
311,344,1
239,304,1
214,312,2
25,113,1
325,261,1
297,109,1
119,56,1
236,200,1
344,122,1
31,304,1
200,185,1
19,227,2
200,186,1
13,59,1
254,242,10
180,346,10
98,276,1
213,303,1
258,75,1
272,178,1
83,51,1
280,31,1
9,200,1
277,322,1
170,186,1
66,304,1
111,326,2
288,199,1
318,82,1
56,261,1
214,343,2
40,325,1
315,199,1
275,328,3
332,106,1
280,232,1
62,130,1
121,82,1
187,249,10
223,26,1
118,98,1
298,26,1
213,239,1
158,5,1
7,304,1
48,322,1
39,25,1
20,14,2
156,85,1
319,95,4
238,313,1
142,10,1
30,304,1
3,274,1
23,144,2
334,318,1
132,317,1
123,261,1
40,132,1
212,271,1
223,325,1
25,73,1
40,172,1
24,80,10
322,169,1
91,201,5
304,136,1
62,56,1
31,84,1
46,143,2
141,323,1
239,231,1
232,322,1
188,341,1
141,258,1
248,291,1
170,277,1
40,67,1
319,327,4
315,21,1
224,324,1
211,170,1
277,122,1
272,141,1
170,55,1
303,239,1
213,7,1
1,322,1
27,329,1
7,308,1
56,134,1
137,310,2
272,79,1
38,339,1
185,148,1
128,315,1
25,130,1
315,188,1
194,299,10
55,123,1
7,129,1
66,26,1
345,178,1
197,159,10
312,116,2
170,85,1
345,213,1
252,334,1
323,109,1
94,302,10
272,257,1
21,232,1
16,172,1
9,21,1
56,323,1
216,243,2
308,161,1
274,85,1
277,104,1
72,239,1
190,229,1
322,7,1
26,67,1
123,122,1
300,320,10
133,9,1
75,258,1
149,312,2
203,122,1
213,231,1
194,302,10
180,92,10
128,119,1
224,62,1
96,62,1
311,248,1
242,302,10
249,204,10
265,211,1
169,248,1
313,339,1
69,121,1
158,317,1
278,143,2
130,277,1
199,161,1
21,161,1
238,325,1
9,285,1
187,180,10
342,325,1
57,302,10
9,291,1
177,46,2
88,53,1
261,252,1
98,211,1
320,284,10
25,237,1
67,199,1
218,306,3
298,212,1
172,59,1
309,284,10
80,204,10
280,133,1
59,13,1
169,82,1
167,310,2
262,312,2
322,133,1
277,169,1
239,285,1
119,67,1
277,13,1
56,285,1
111,44,2
67,342,1
145,179,17
227,175,2
188,185,1
21,345,1
239,303,1
77,231,1
315,40,1
133,1,1
69,39,1
237,83,1
56,98,1
65,13,1
323,186,1
116,162,2
178,272,1
26,113,1
144,140,2
139,159,10
188,334,1
275,306,3
278,227,2
29,211,1
339,7,1
9,122,1
297,271,1
261,199,1
265,248,1
277,56,1
86,227,2
82,222,1
65,203,1
128,223,1
231,56,1
271,280,1
25,26,1
133,232,1
277,40,1
280,185,1
67,156,1
148,98,1
274,170,1
38,7,1
188,79,1
214,140,2
325,82,1
276,322,1
326,2,2
116,17,2
65,339,1
39,69,1
346,299,10
26,224,1
104,332,1
322,200,1
271,122,1
339,347,1
324,340,1
141,272,1
251,139,10
128,67,1
185,188,1
177,143,2
60,158,1
280,39,1
324,203,1
80,101,10
186,272,1
261,318,1
26,325,1
93,41,2
219,6,4
118,222,1
323,25,1
238,252,1
339,103,1
25,79,1
187,242,10
113,158,1
266,180,10
318,271,1
184,309,10
113,56,1
45,322,1
109,297,1
56,207,1
341,323,1
119,27,1
78,4,3
323,274,1
325,203,1
281,139,10
329,231,1
271,72,1
63,261,1
346,94,10
26,322,1
121,113,1
172,268,1
201,8,5
177,86,2
21,304,1
87,7,1
254,196,10
48,1,1
67,98,1
57,320,10
78,328,3
224,40,1
83,237,1
118,238,1
257,130,1
313,128,1
276,84,1
119,339,1
156,9,1
67,261,1
104,295,1
200,10,1
306,195,3
169,322,1
56,13,1
263,227,2
268,261,1
149,116,2
170,341,1
175,227,2
169,103,1
121,39,1
140,115,2
295,258,1
325,311,1
144,312,2
66,113,1
277,21,1
332,21,1
142,67,1
113,186,1
102,175,2
332,285,1
67,158,1
329,172,1
21,39,1
118,313,1
265,13,1
187,299,10
119,98,1
277,134,1
22,347,1
313,67,1
186,113,1
199,211,1
82,84,1
277,203,1
141,133,1
56,63,1
119,329,1
258,156,1
284,309,10
271,313,1
257,322,1
230,41,2
197,184,10
19,41,2
257,141,1
99,225,2
213,5,1
346,266,10
116,115,2
6,95,4
88,130,1
108,251,10
222,186,1
189,171,12
212,21,1
308,252,1
101,242,10
128,199,1
67,79,1
170,9,1
21,186,1
337,243,2
298,232,1
168,277,1
342,9,1
22,158,1
272,105,1
258,98,1
200,119,1
82,16,1
173,166,12
109,323,1
151,14,2
143,99,2
199,141,1
170,98,1
1,54,1
39,277,1
280,40,1
221,186,1
334,134,1
277,130,1
136,315,1
315,7,1
304,236,1
5,169,1
20,343,2
67,334,1
105,148,1
25,322,1
9,295,1
122,276,1
306,181,3
264,110,5
158,322,1
252,238,1
53,88,1
188,122,1
259,264,5
254,92,10
128,56,1
213,67,1
304,118,1
213,236,1
7,315,1
213,291,1
136,324,1
184,197,10
39,313,1
10,67,1
331,73,1
184,251,10
124,23,2
271,161,1
21,25,1
186,223,1
258,291,1
169,109,1
326,115,2
78,275,3
38,332,1
82,318,1
128,203,1
325,271,1
252,313,1
315,304,1
40,56,1
94,101,10
200,332,1
261,55,1
247,120,1
203,271,1
302,92,10
266,346,10
25,83,1
200,40,1
329,40,1
197,135,10
253,230,2
150,217,12
323,308,1
236,318,1
136,103,1
140,116,2
332,280,1
85,272,1
280,200,1
168,339,1
9,232,1
181,4,3
285,239,1
9,25,1
26,104,1
180,249,10
217,100,12
180,302,10
17,214,2
220,262,2
327,319,4
104,252,1
169,165,1
271,186,1
185,170,1
137,337,2
291,9,1
242,187,10
180,299,10
199,342,1
306,4,3
123,21,1
169,10,1
271,85,1
322,221,1
191,53,1
290,271,1
272,252,1
315,224,1
193,8,5
56,25,1
343,14,2
158,291,1
212,298,1
56,315,1
329,72,1
325,313,1
317,146,1
251,127,10
302,101,10
294,77,1
328,273,3
346,187,10
122,213,1
122,119,1
308,322,1
337,310,2
315,142,1
87,22,1
211,265,1
134,199,1
122,109,1
134,248,1
186,122,1
266,94,10
85,9,1
188,280,1
291,329,1
326,144,2
225,68,2
285,252,1
13,119,1
343,162,2
313,238,1
323,248,1
50,148,1
200,223,1
48,53,1
122,232,1
142,26,1
271,200,1
231,239,1
3,323,1
72,298,1
323,67,1
107,58,12
127,159,10
13,211,1
290,67,1
79,200,1
26,186,1
57,204,10
295,257,1
82,203,1
39,280,1
281,184,10
118,59,1
56,172,1
93,111,2
178,329,1
213,308,1
272,56,1
82,268,1
250,322,1
223,211,1
17,115,2
129,347,1
40,25,1
39,119,1
14,310,2
176,148,1
273,4,3
203,40,1
148,261,1
48,30,1
41,93,2
252,188,1
142,45,1
281,309,10
115,149,2
56,341,1
79,185,1
133,276,1
232,122,1
113,334,1
127,346,10
13,199,1
62,133,1
211,268,1
326,137,2
239,104,1
8,193,5
175,296,2
45,303,1
80,180,10
261,172,1
56,223,1
246,136,1
188,223,1
238,98,1
239,98,1
200,72,1
271,98,1
148,271,1
260,339,1
118,265,1
203,98,1
347,339,1
158,168,1
9,341,1
188,156,1
122,67,1
304,341,1
188,85,1
231,199,1
271,67,1
176,119,1
26,25,1
330,254,10
232,291,1
14,115,2
299,300,10
70,230,2
272,67,1
170,75,1
25,170,1
326,111,2
24,57,10
302,180,10
170,323,1
223,62,1
254,266,10
123,252,1
10,323,1
271,118,1
257,304,1
326,140,2
274,200,1
92,101,10
271,298,1
148,185,1
280,323,1
26,323,1
291,271,1
250,170,1
55,104,1
326,14,2
308,66,1
116,326,2
156,235,1
92,249,10
325,118,1
9,69,1
13,332,1
116,28,2
200,62,1
238,118,1
186,331,1
331,82,1
41,19,2
13,65,1
332,170,1
199,271,1
9,271,1
186,271,1
252,239,1
284,127,10
169,106,1
132,113,1
159,197,10
112,174,2
199,13,1
252,342,1
92,57,10
239,186,1
4,78,3
188,186,1
246,87,1
208,119,1
23,267,2
64,150,12
5,156,1
163,150,12
227,131,2
304,315,1
221,25,1
200,252,1
56,271,1
310,14,2
242,92,10
53,1,1
40,298,1
235,156,1
16,332,1
63,342,1
186,88,1
173,202,12
165,188,1
165,21,1
42,33,11
310,28,2
312,226,2
50,334,1
66,334,1
271,104,1
330,101,10
211,315,1
72,271,1
285,203,1
152,181,3
59,238,1
193,61,5
260,170,1
94,194,10
94,330,10
21,67,1
285,322,1
229,119,1
161,325,1
185,272,1
136,67,1
89,219,4
225,131,2
236,248,1
84,31,1
98,103,1
334,200,1
149,28,2
69,105,1
342,123,1
265,271,1
199,72,1
175,263,2
252,118,1
195,328,3
334,66,1
48,130,1
312,144,2
164,285,1
39,257,1
239,40,1
230,214,2
80,330,10
149,14,2
126,1,1
21,313,1
113,199,1
272,85,1
257,105,1
66,134,1
271,63,1
274,185,1
172,203,1
313,119,1
119,1,1
203,341,1
119,248,1
8,110,5
324,27,1
98,200,1
323,188,1
232,271,1
4,181,3
304,285,1
158,232,1
211,172,1
204,180,10
45,132,1
98,13,1
